start_point_id,end_point_id,distance
VD5,TP1,2.1770908719988906
VD5,TP2,0.8400673882116775
VD5,TP3,2.4391751330710836
VD5,TP4,1.6065625853974626
TP1,VD5,2.1770908719988906
TP1,TP1,0.0
TP1,TP2,1.3530243681426541
TP1,TP3,3.737109614815243
TP1,TP4,3.0764793249523916
TP2,VD5,0.8400673882116775
TP2,TP1,1.3530243681426541
TP2,TP2,0.0
TP2,TP3,2.8926512645332036
TP2,TP4,2.103799072976143
TP3,VD5,2.4391751330710836
TP3,TP1,3.737109614815243
TP3,TP2,2.8926512645332036
TP3,TP3,0.0
TP3,TP4,0.8326267216519817
TP4,VD5,1.6065625853974626
TP4,TP1,3.0764793249523916
TP4,TP2,2.103799072976143
TP4,TP3,0.8326267216519817
TP4,TP4,0.0
